Agents,X_DIM,Y_DIM,TRIAL_NO,SCORE,DONE_RATIO,STEPS,ACTION_PROB
10,35,35,13140,-0.364612152777792,18.500000000000004,586,[0.08891006 0.19917441 0.30880368 0.29348258 0.10962928]
10,35,35,13141,-0.367342245370385,18.3,586,[0.08489155 0.18990277 0.29955123 0.27950636 0.14614809]
10,35,35,13142,-0.36818321759260725,17.900000000000002,586,[0.08425232 0.18989854 0.30142626 0.28076753 0.14365534]
10,35,35,13143,-0.3684841435185331,17.800000000000004,586,[0.08352685 0.18918723 0.30493469 0.28055152 0.14179971]
10,35,35,13144,-0.367877893518533,18.200000000000003,586,[0.08437433 0.19394675 0.3038047  0.27832108 0.13955314]
10,35,35,13145,-0.37006608796297724,18.1,586,[0.08392543 0.19627154 0.30277875 0.27949349 0.13753078]
10,35,35,13146,-0.3710869212963108,18.2,586,[0.08346565 0.19848119 0.30314118 0.27994477 0.13496721]
10,35,35,13147,-0.37165173611112556,18.2,586,[0.0860361  0.19955218 0.30275478 0.27900665 0.13265029]
10,35,35,13148,-0.37287256944445885,18.2,586,[0.08531375 0.20413885 0.30246996 0.27757009 0.13050734]
10,35,35,13149,-0.37250983796297726,18.1,586,[0.08516829 0.20538253 0.30437083 0.27580507 0.12927329]
10,35,35,13150,-0.37114513888890277,18.5,586,[0.08362324 0.20789847 0.30305373 0.27947429 0.12595026]
10,35,35,13151,-0.3698039351851991,18.6,586,[0.08267141 0.21026879 0.3027896  0.28004067 0.12422952]
10,35,35,13152,-0.36863912037038427,18.7,586,[0.08209934 0.21137145 0.30640425 0.27797563 0.12214933]
10,35,35,13153,-0.3709224537037177,18.200000000000003,586,[0.08100319 0.21167525 0.31021584 0.2772259  0.11987981]
10,35,35,13154,-0.3694576388889028,18.7,586,[0.08216952 0.21484469 0.30959547 0.27570431 0.11768601]
10,35,35,13155,-0.36790462962964343,19.300000000000004,586,[0.08208427 0.2182816  0.31004367 0.27422401 0.11536646]
10,35,35,13156,-0.3672003472222361,19.3,586,[0.13477355 0.2066016  0.29312425 0.25803268 0.10746792]
10,35,35,13157,-0.3647690972222359,19.7,586,[0.13282344 0.20720672 0.29397824 0.26036842 0.10562318]
10,35,35,13158,-0.36361608796297645,19.7,586,[0.13100483 0.20659271 0.29768034 0.26062955 0.10409257]
10,35,35,13159,-0.36507384259260606,19.3,586,[0.12964308 0.20771944 0.29803901 0.26281386 0.1017846 ]
10,35,35,13160,-0.3634907407407538,19.5,586,[0.12824193 0.20943106 0.30087135 0.26089185 0.10056381]
10,35,35,13161,-0.3602819444444573,20.4,193,[0.12795661 0.21016421 0.30146136 0.261839   0.09857882]
10,35,35,13162,-0.36256631944445744,20.0,586,[0.12730204 0.20917395 0.29803136 0.2572908  0.10820185]
10,35,35,13163,-0.3618620370370499,19.9,586,[0.12592129 0.21181174 0.29861747 0.25694879 0.10670071]
10,35,35,13164,-0.36054722222223484,20.0,586,[0.12507158 0.21435388 0.29771903 0.25715785 0.10569765]
10,35,35,13165,-0.36094490740741997,19.900000000000002,586,[0.12435625 0.21667848 0.29855894 0.25575242 0.10465391]
10,35,35,13166,-0.3592217592592717,19.900000000000006,586,[0.12380285 0.21625788 0.29922915 0.2571829  0.10352721]
10,35,35,13167,-0.35876458333334577,19.700000000000003,586,[0.12272601 0.21682519 0.30279804 0.2553329  0.10231785]
10,35,35,13168,-0.3600888888889015,19.1,586,[0.12214999 0.21760828 0.30326893 0.25551689 0.10145591]
10,35,35,13169,-0.36071006944445716,18.8,586,[0.12162772 0.21799152 0.30294144 0.25746639 0.09997293]
10,35,35,13170,-0.35752743055556807,19.8,190,[0.12420438 0.22069484 0.30109618 0.25605552 0.09794908]
10,35,35,13171,-0.3546418981481605,20.6,586,[0.1224754  0.22630761 0.29945624 0.25612809 0.09563266]
10,35,35,13172,-0.35156736111112324,20.900000000000002,586,[0.12161816 0.22527097 0.30139968 0.25710506 0.09460613]
10,35,35,13173,-0.3522658564814937,20.400000000000002,586,[0.12076075 0.2233022  0.30640411 0.25624842 0.09328452]
10,35,35,13174,-0.35539837962964216,19.400000000000002,586,[0.12008022 0.22520264 0.30684382 0.25524359 0.09262973]
10,35,35,13175,-0.35688194444445714,18.8,586,[0.11892071 0.22664353 0.30734267 0.25548531 0.09160778]
10,35,35,13176,-0.3585097222222352,18.8,586,[0.11815609 0.2265923  0.31029816 0.25398843 0.09096502]
10,35,35,13177,-0.35799942129630913,18.900000000000002,586,[0.11710943 0.2266228  0.31172313 0.25440734 0.0901373 ]
10,35,35,13178,-0.3596353009259389,18.6,586,[0.11777527 0.22723603 0.31167259 0.25375363 0.08956248]
10,35,35,13179,-0.35818831018519814,18.400000000000002,586,[0.11743075 0.22822655 0.31208282 0.25356729 0.08869259]
10,35,35,13180,-0.35574652777779037,18.8,586,[0.11659228 0.22761562 0.31525732 0.25289308 0.08764169]
10,35,35,13181,-0.35775185185186464,18.7,586,[0.1160359  0.22856028 0.31658213 0.25224346 0.08657823]
10,35,35,13182,-0.35808020833334625,18.3,586,[0.11595547 0.22808442 0.3178726  0.25231911 0.0857684 ]
10,35,35,13183,-0.3579619212963092,18.4,586,[0.11485352 0.2300885  0.31972841 0.2506866  0.08464297]
10,35,35,13184,-0.3577429398148277,18.4,586,[0.1150085  0.22990372 0.32116292 0.25014159 0.08378327]
10,35,35,13185,-0.35720335648149415,18.6,586,[0.11466996 0.23023901 0.32209485 0.24986888 0.08312729]
10,35,35,13186,-0.3566015046296424,18.499999999999996,586,[0.13337706 0.2261215  0.31529463 0.24434241 0.0808644 ]
10,35,35,13187,-0.3571711805555686,18.4,586,[0.13267226 0.22651274 0.31629994 0.24420961 0.08030544]
10,35,35,13188,-0.35768761574075364,18.5,586,[0.1322068  0.22580992 0.31729631 0.24507588 0.07961109]
10,35,35,13189,-0.35779942129630904,18.799999999999997,586,[0.1315249  0.2276011  0.31609887 0.24619307 0.07858205]
10,35,35,13190,-0.3562954861111237,19.0,586,[0.1308162  0.22826163 0.31623272 0.24682434 0.07786511]
10,35,35,13191,-0.3580269675926053,18.9,586,[0.13033935 0.22820709 0.31677235 0.24733468 0.07734653]
10,35,35,13192,-0.35767743055556833,18.900000000000002,586,[0.12892226 0.22763752 0.32063514 0.24630593 0.07649916]
10,35,35,13193,-0.3562063657407535,19.1,586,[0.12804608 0.22661123 0.3205753  0.24907127 0.07569612]
10,35,35,13194,-0.3547709490740868,19.400000000000002,586,[0.1293144  0.22529099 0.32325237 0.2474265  0.07471574]
10,35,35,13195,-0.3561119212963091,19.200000000000003,586,[0.1285638  0.22567938 0.32413033 0.24747947 0.07414703]
10,35,35,13196,-0.3556682870370498,19.500000000000004,586,[0.12915178 0.22614794 0.3229787  0.24824666 0.07347492]
10,35,35,13197,-0.3545944444444571,19.6,586,[0.12887867 0.22705631 0.32198325 0.24915449 0.07292727]
10,35,35,13198,-0.35239375000001244,20.200000000000003,586,[0.12859088 0.22770897 0.32131509 0.25037287 0.07201219]
10,35,35,13199,-0.35215462962964184,20.100000000000005,586,[0.12807328 0.22953559 0.32113129 0.24987948 0.07138036]
10,35,35,13200,-0.35344328703704975,20.100000000000005,586,[0.1276235  0.22952393 0.32201817 0.24977604 0.07105836]
10,35,35,13201,-0.35277222222223487,20.400000000000002,586,[0.30422535 0.29014085 0.31267606 0.09014085 0.0028169 ]
10,35,35,13202,-0.3513594907407532,20.500000000000004,586,[0.22259136 0.28571429 0.33554817 0.15448505 0.00166113]
10,35,35,13203,-0.3526701388889014,20.400000000000006,586,[0.18327183 0.28536285 0.35547355 0.17466175 0.00123001]
10,35,35,13204,-0.3541964120370498,20.300000000000004,586,[0.12443439 0.2918552  0.3785822  0.16440422 0.04072398]
10,35,35,13205,-0.356386458333346,19.8,586,[0.11281422 0.32250153 0.36787247 0.16370325 0.03310852]
10,35,35,13206,-0.3547586805555681,19.8,586,[0.1132287  0.30829596 0.36266816 0.18553812 0.03026906]
10,35,35,13207,-0.35470115740742003,19.8,586,[0.12142152 0.29516288 0.36623889 0.1905232  0.0266535 ]
10,35,35,13208,-0.3546594907407535,19.600000000000005,586,[0.12201258 0.29140461 0.34842767 0.21509434 0.0230608 ]
10,35,35,13209,-0.3560159722222352,19.6,586,[0.11659371 0.29327497 0.35336251 0.21488261 0.02188619]
10,35,35,13210,-0.3538608796296422,19.700000000000003,586,[0.1165262  0.27482594 0.37266398 0.21546354 0.02052034]
10,35,35,13211,-0.35055914351853085,20.400000000000002,586,[0.12520378 0.27355722 0.36615585 0.21649821 0.01858494]
10,35,35,13212,-0.35278831018519774,20.100000000000005,586,[0.11525424 0.26638418 0.39350282 0.20734463 0.01751412]
10,35,35,13213,-0.35005891203704936,20.600000000000005,586,[0.10973725 0.25528078 0.38768676 0.23132406 0.01597115]
10,35,35,13214,-0.34793634259260486,21.200000000000006,586,[0.11185579 0.24404899 0.38433095 0.24543564 0.01432863]
10,35,35,13215,-0.3461984953703825,22.000000000000007,153,[0.11087645 0.24350581 0.35987328 0.27243928 0.01330517]
10,35,35,13216,-0.34576527777778987,22.100000000000005,586,[0.10307273 0.22889926 0.36172695 0.29385453 0.01244652]
10,35,35,13217,-0.34785092592593814,21.700000000000003,586,[0.10204082 0.22785995 0.36060663 0.29750983 0.01198277]
10,35,35,13218,-0.3491868055555679,21.8,586,[0.0968761  0.22692173 0.35854686 0.28799579 0.02965953]
10,35,35,13219,-0.3514928240740866,21.8,586,[0.09745256 0.22448282 0.36604548 0.28295435 0.0290648 ]
10,35,35,13220,-0.35166932870371626,21.8,586,[0.09799118 0.22146007 0.36518047 0.28613425 0.02923404]
10,35,35,13221,-0.35106053240741986,21.900000000000002,586,[0.09563573 0.2270364  0.36064282 0.28848275 0.0282023 ]
10,35,35,13222,-0.3494056712963083,22.099999999999998,586,[0.09637121 0.22932778 0.35261749 0.29506246 0.02662106]
10,35,35,13223,-0.3472719907407522,22.7,586,[0.09983056 0.23298503 0.34750071 0.29440836 0.02527535]
10,35,35,13224,-0.3467891203703819,22.800000000000004,586,[0.09974111 0.23627197 0.34636872 0.29322796 0.02439024]
10,35,35,13225,-0.34681516203704843,23.000000000000004,586,[0.10162333 0.23558136 0.34235185 0.29681932 0.02362413]
10,35,35,13226,-0.3474771990740855,22.800000000000004,586,[0.10001284 0.23635897 0.34266273 0.29798434 0.02298113]
10,35,35,13227,-0.3504454861111228,22.200000000000003,586,[0.09839357 0.23594378 0.34475402 0.29844378 0.02246486]
10,35,35,13228,-0.3486420138889003,22.8,586,[0.09922743 0.23889425 0.34113955 0.29913085 0.02160792]
10,35,35,13229,-0.3496598379629747,22.400000000000002,586,[0.09685175 0.24842587 0.33348598 0.30074413 0.02049227]
10,35,35,13230,-0.3497190972222341,22.5,586,[0.09495484 0.24829258 0.33300286 0.30403173 0.019718  ]
10,35,35,13231,-0.35009004629630824,22.299999999999997,586,[0.09390781 0.25335769 0.33104115 0.30246051 0.01923284]
10,35,35,13232,-0.34979965277778946,22.700000000000003,586,[0.09402242 0.25965131 0.32845579 0.29929431 0.01857617]
10,35,35,13233,-0.35194548611112286,22.200000000000003,586,[0.09287301 0.25701595 0.32808399 0.30385625 0.01817081]
10,35,35,13234,-0.35388738425927124,22.000000000000004,586,[0.09382376 0.26268686 0.32621951 0.29937057 0.01789929]
10,35,35,13235,-0.35368391203704896,22.000000000000004,586,[0.09471871 0.26081133 0.3318982  0.29515882 0.01741294]
10,35,35,13236,-0.35060868055556715,22.300000000000004,586,[0.09410664 0.25977549 0.33498597 0.29410664 0.01702526]
10,35,35,13237,-0.34685347222223334,22.600000000000005,586,[0.09592348 0.25952083 0.32898266 0.2993027  0.01627034]
10,35,35,13238,-0.3471013888888999,23.100000000000005,586,[0.09108081 0.27061432 0.32794021 0.29533509 0.01502957]
10,35,35,13239,-0.34504745370371465,23.200000000000006,586,[0.09059233 0.27291143 0.32566243 0.29600519 0.01482862]
10,35,35,13240,-0.3452490740740852,22.900000000000006,586,[0.08739222 0.26986716 0.33768352 0.2908413  0.0142158 ]
10,35,35,13241,-0.3437046296296405,23.1,586,[0.08753235 0.26769676 0.34297458 0.28779114 0.01400518]
10,35,35,13242,-0.3453324074074184,23.100000000000005,586,[0.08895384 0.26910971 0.34240108 0.2857464  0.01378897]
10,35,35,13243,-0.3444287037037146,23.2,586,[0.08768191 0.26943995 0.34536234 0.28399236 0.01352345]
10,35,35,13244,-0.3429465277777887,23.3,586,[0.08713693 0.27142653 0.34074975 0.28745171 0.01323508]
10,35,35,13245,-0.3429078703703813,23.400000000000002,586,[0.08758664 0.27109151 0.3436953  0.28467409 0.01295246]
10,35,35,13246,-0.34076122685186283,23.400000000000002,586,[0.09103298 0.26805669 0.34246389 0.28570455 0.01274189]
10,35,35,13247,-0.340044560185196,23.5,586,[0.09152248 0.2669517  0.34210702 0.28692631 0.01249248]
10,35,35,13248,-0.3392984953703813,23.500000000000004,586,[0.09031328 0.26949797 0.33988727 0.28798008 0.01232141]
10,35,35,13249,-0.3380098379629735,23.5,586,[0.08965071 0.26804657 0.3415912  0.28842173 0.01228978]
10,35,35,13250,-0.339198148148159,23.200000000000003,586,[0.08999872 0.26808266 0.34226304 0.28753668 0.01211889]
10,35,35,13251,-0.3404681712963072,22.900000000000002,586,[0.08987493 0.26830495 0.34045629 0.28942241 0.01194142]
10,35,35,13252,-0.34166631944445536,22.800000000000004,586,[0.09031859 0.26860501 0.33894216 0.29031859 0.01181565]
10,35,35,13253,-0.3414393518518626,22.800000000000004,586,[0.09043202 0.26769588 0.34024896 0.28996827 0.01165487]
10,35,35,13254,-0.3435458333333441,22.500000000000004,586,[0.08922398 0.26308261 0.34747884 0.28877101 0.01144356]
10,35,35,13255,-0.34557361111112206,21.9,586,[0.0882904  0.26457845 0.35023419 0.28565574 0.01124122]
10,35,35,13256,-0.34690729166667766,21.5,586,[0.08693906 0.26144841 0.35280615 0.2840583  0.01474808]
10,35,35,13257,-0.34821493055556674,21.0,586,[0.08603245 0.26222373 0.3546436  0.28257306 0.01452716]
10,35,35,13258,-0.34821493055556657,21.0,586,[0.08519654 0.26122108 0.35517145 0.28408141 0.01432952]
10,35,35,13259,-0.34650821759260353,21.4,586,[0.08478273 0.25887356 0.35510605 0.28722534 0.01401232]
10,35,35,13260,-0.3468783564814925,21.400000000000002,586,[0.08480318 0.2596795  0.35711981 0.28452355 0.01387395]
10,35,35,13261,-0.3495105324074185,20.599999999999998,586,[0.08514252 0.25972716 0.35601677 0.28541855 0.01369499]
10,35,35,13262,-0.34998530092593716,20.6,586,[0.08495082 0.26063858 0.35679344 0.28404608 0.01357109]
10,35,35,13263,-0.34736979166667764,21.200000000000003,586,[0.08544402 0.26093249 0.35686964 0.28331438 0.01343947]
10,35,35,13264,-0.34897210648149257,21.3,586,[0.08629106 0.26243262 0.35685955 0.28119597 0.01322079]
10,35,35,13265,-0.34817604166667787,21.2,586,[0.08652832 0.26144415 0.35556002 0.2833526  0.01311492]
10,35,35,13266,-0.3497221064814929,21.200000000000003,586,[0.08599106 0.26075509 0.35742673 0.2828614  0.01296572]
10,35,35,13267,-0.34884039351852975,21.2,586,[0.08540296 0.26185334 0.35766173 0.28222244 0.01285953]
10,35,35,13268,-0.34865590277778885,21.700000000000003,586,[0.08513009 0.26125297 0.35994961 0.28087601 0.01279132]
10,35,35,13269,-0.34892835648149256,21.5,586,[0.08457187 0.26105092 0.3607249  0.2809953  0.01265701]
10,35,35,13270,-0.3507809027777891,20.6,586,[0.08420052 0.26115467 0.36070325 0.28134949 0.01259206]
10,35,35,13271,-0.35295486111112245,20.1,586,[0.08319265 0.26059839 0.36437817 0.27940349 0.01242731]
10,35,35,13272,-0.35130312500001126,20.800000000000004,170,[0.08268994 0.25821189 0.36552606 0.28146558 0.01210654]
10,35,35,13273,-0.353076041666678,20.700000000000003,586,[0.08280543 0.25773756 0.36692308 0.28054299 0.01199095]
10,35,35,13274,-0.35253344907408535,20.700000000000006,586,[0.08269231 0.25836315 0.36686047 0.28023256 0.01185152]
10,35,35,13275,-0.35260127314815937,20.700000000000003,586,[0.08370005 0.25858124 0.36617673 0.27979229 0.01174969]
10,35,35,13276,-0.3493116898148257,21.000000000000004,586,[0.08385215 0.25961078 0.36623275 0.27867996 0.01162436]
10,35,35,13277,-0.3493571759259367,21.200000000000003,586,[0.08296474 0.25997338 0.3699489  0.27564736 0.01146562]
10,35,35,13278,-0.3479925925926032,21.400000000000002,586,[0.08268569 0.25943857 0.36960122 0.27693549 0.01133902]
10,35,35,13279,-0.3491094907407515,21.3,586,[0.0820971  0.26091537 0.36998483 0.27575017 0.01125253]
10,35,35,13280,-0.3503304398148256,20.900000000000002,586,[0.08191583 0.26187988 0.37033477 0.27471058 0.01115894]
10,35,35,13281,-0.34941516203704764,20.8,586,[0.08151143 0.26091082 0.37043148 0.27613233 0.01101394]
10,35,35,13282,-0.3475932870370474,21.200000000000003,586,[0.08198996 0.26090683 0.37170959 0.274497   0.01089662]
10,35,35,13283,-0.34809259259260317,20.8,586,[0.0813733  0.25953121 0.3718078  0.27651592 0.01077178]
10,35,35,13284,-0.3487203703703809,20.6,586,[0.08142331 0.25885559 0.37201475 0.27700753 0.01069883]
10,35,35,13285,-0.3483671296296402,20.599999999999998,586,[0.08073329 0.25926513 0.37222838 0.27720146 0.01057175]
10,35,35,13286,-0.3499729166666771,20.5,586,[0.08019312 0.26106924 0.3723897  0.27586748 0.01048045]
10,35,35,13287,-0.34840486111112134,20.6,586,[0.07981605 0.26072723 0.37320239 0.27580966 0.01044468]
10,35,35,13288,-0.3485252314814919,20.500000000000004,586,[0.07957755 0.26078378 0.37285775 0.27637433 0.01040659]
10,35,35,13289,-0.3495155092592697,20.400000000000006,586,[0.07860879 0.26048944 0.37555836 0.27507349 0.01026992]
10,35,35,13290,-0.35110787037038077,20.500000000000004,586,[0.09735102 0.25765693 0.36660879 0.26837108 0.01001219]
10,35,35,13291,-0.3517182870370475,20.500000000000004,586,[0.09797199 0.25601838 0.36971112 0.26634082 0.00995769]
10,35,35,13292,-0.35101574074075115,20.400000000000002,586,[0.0972418  0.25553989 0.37165166 0.26569786 0.00986878]
10,35,35,13293,-0.3526697916666771,20.200000000000003,586,[0.09660509 0.25522431 0.37219171 0.26617217 0.00980672]
10,35,35,13294,-0.3547468750000107,19.900000000000002,586,[0.09605259 0.25705905 0.37208891 0.2650811  0.00971834]
10,35,35,13295,-0.3535197916666773,20.400000000000002,586,[0.09497908 0.25704324 0.37329149 0.26509763 0.00958856]
10,35,35,13296,-0.35420821759260335,20.000000000000004,586,[0.09491887 0.25787266 0.37369362 0.26399202 0.00952283]
10,35,35,13297,-0.35424224537038124,20.1,586,[0.09449785 0.25946001 0.37311652 0.26348265 0.00944297]
10,35,35,13298,-0.35433321759260344,20.0,586,[0.09428099 0.26010877 0.373577   0.26267608 0.00935716]
10,35,35,13299,-0.35379062500001096,20.000000000000004,586,[0.09394579 0.2597916  0.37320334 0.2637786  0.00928066]
10,35,35,13300,-0.3507156250000105,20.4,586,[0.09359115 0.26117147 0.37316854 0.26286588 0.00920296]
10,35,35,13301,-0.35023368055556625,20.1,586,[0.03658537 0.35365854 0.44512195 0.15853659 0.00609756]
10,35,35,13302,-0.35099733796297383,20.1,586,[0.05289673 0.19395466 0.55667506 0.19395466 0.00251889]
10,35,35,13303,-0.3495380787037145,20.200000000000003,586,[0.05953992 0.23951286 0.44113667 0.25845737 0.00135318]
10,35,35,13304,-0.3496082175926034,20.0,586,[0.0514064  0.30552861 0.41125121 0.22890398 0.0029098 ]
10,35,35,13305,-0.34914918981482573,20.000000000000007,586,[0.05965463 0.30062794 0.3877551  0.24960754 0.00235479]
10,35,35,13306,-0.3489311342592704,20.1,586,[0.05287897 0.30141011 0.36780259 0.27438308 0.00352526]
10,35,35,13307,-0.34789467592593704,20.000000000000007,586,[0.06115108 0.32425488 0.3381295  0.27338129 0.00308325]
10,35,35,13308,-0.3462715277777888,20.300000000000004,586,[0.06331388 0.31926358 0.324652   0.28738213 0.00538841]
10,35,35,13309,-0.3457442129629738,20.400000000000006,586,[0.06092002 0.30915872 0.34769996 0.27724824 0.00497306]
10,35,35,13310,-0.34748564814815913,20.400000000000002,586,[0.05502979 0.30318962 0.34384858 0.25236593 0.04556607]
10,35,35,13311,-0.35051493055556676,19.800000000000004,586,[0.05302537 0.29342876 0.36239427 0.24886142 0.04229018]
10,35,35,13312,-0.35047881944445564,19.800000000000004,586,[0.053146   0.29444105 0.36744044 0.24526573 0.03970678]
10,35,35,13313,-0.3539362268518632,19.300000000000004,586,[0.05112005 0.30011488 0.37306146 0.23836875 0.03733487]
10,35,35,13314,-0.3558375000000114,18.800000000000004,586,[0.05184992 0.30406462 0.37597707 0.23423658 0.03387181]
10,35,35,13315,-0.36087673611112286,17.800000000000004,586,[0.04642611 0.28843944 0.41898414 0.21627212 0.02987819]
10,35,35,13316,-0.3617806712963082,17.700000000000006,586,[0.04733985 0.2844734  0.41824104 0.22171553 0.02823018]
10,35,35,13317,-0.3609878472222339,17.9,586,[0.04753124 0.28375333 0.42061053 0.22147101 0.02663389]
10,35,35,13318,-0.3610084490740857,17.799999999999997,586,[0.04807692 0.28689168 0.42131083 0.21821036 0.0255102 ]
10,35,35,13319,-0.3591996527777892,17.999999999999996,586,[0.04937113 0.28327389 0.4225643  0.22038671 0.02440398]
10,35,35,13320,-0.36054513888890055,17.700000000000003,586,[0.04927798 0.28483755 0.42093863 0.22148014 0.0234657 ]
10,35,35,13321,-0.36162870370371564,17.6,586,[0.06629271 0.27502975 0.41254462 0.22386537 0.02226755]
10,35,35,13322,-0.3618905092592714,17.6,586,[0.06549651 0.27173736 0.41865757 0.22265562 0.02145295]
10,35,35,13323,-0.3619865740740864,17.2,586,[0.06562744 0.27638348 0.41309431 0.224318   0.02057677]
10,35,35,13324,-0.3623337962963088,17.1,586,[0.06537955 0.27921603 0.40134562 0.23445956 0.01959924]
10,35,35,13325,-0.36349895833334606,16.8,586,[0.06435367 0.28119754 0.4033296  0.23237269 0.0187465 ]
10,35,35,13326,-0.36351423611112366,17.1,586,[0.06160955 0.26928507 0.40071878 0.25105891 0.01732769]
10,35,35,13327,-0.3630394675926049,17.1,586,[0.0614046  0.26973275 0.3998757  0.25208204 0.01690491]
10,35,35,13328,-0.36527326388890147,16.400000000000002,586,[0.05803015 0.25252182 0.37402244 0.23744758 0.07797801]
10,35,35,13329,-0.3643459490740866,16.500000000000004,586,[0.05866755 0.25046956 0.37520716 0.23942106 0.07623467]
10,35,35,13330,-0.36591550925927174,16.400000000000002,586,[0.05893068 0.25243759 0.37662059 0.23775849 0.07425265]
10,35,35,13331,-0.36668483796297546,16.600000000000005,586,[0.05868839 0.25396825 0.37719298 0.23736424 0.07278613]
10,35,35,13332,-0.3696759259259392,16.099999999999998,586,[0.05827506 0.25093747 0.3791426  0.24090402 0.07074085]
10,35,35,13333,-0.36645208333334656,16.9,180,[0.06076439 0.25389453 0.37677794 0.24083212 0.06773101]
10,35,35,13334,-0.36473634259260573,17.099999999999998,586,[0.06033268 0.25777652 0.37336716 0.24274034 0.06578329]
10,35,35,13335,-0.3666840277777909,17.200000000000006,586,[0.05884486 0.25559888 0.38153958 0.24054765 0.06346904]
10,35,35,13336,-0.36866168981482816,17.1,586,[0.0612969  0.25521157 0.37975694 0.24163932 0.06209527]
